run_id,subject_id,fold_id,n_train,n_val,n_test,train_class_counts,val_class_counts,test_class_counts,best_valid_loss,accuracy,balanced_accuracy,confusion_matrix,prediction_histogram
20260408_2338_da80acf9,51,1,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.9205651879310608,0.7,0.7,"[[7, 0, 2, 1], [2, 6, 2, 0], [0, 0, 10, 0], [2, 2, 1, 5]]","[11, 8, 15, 6]"
20260408_2338_da80acf9,54,4,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.3920096158981323,0.825,0.825,"[[10, 0, 0, 0], [1, 9, 0, 0], [0, 4, 5, 1], [1, 0, 0, 9]]","[12, 13, 5, 10]"
20260408_2338_da80acf9,48,1,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.017371542751789093,0.975,0.975,"[[9, 1, 0, 0], [0, 10, 0, 0], [0, 0, 10, 0], [0, 0, 0, 10]]","[9, 11, 10, 10]"
20260408_2338_da80acf9,48,2,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.005747342947870493,1.0,1.0,"[[10, 0, 0, 0], [0, 10, 0, 0], [0, 0, 10, 0], [0, 0, 0, 10]]","[10, 10, 10, 10]"
20260408_2338_da80acf9,48,3,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.01878896728157997,1.0,1.0,"[[10, 0, 0, 0], [0, 10, 0, 0], [0, 0, 10, 0], [0, 0, 0, 10]]","[10, 10, 10, 10]"
20260408_2338_da80acf9,48,4,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.11892823129892349,1.0,1.0,"[[10, 0, 0, 0], [0, 10, 0, 0], [0, 0, 10, 0], [0, 0, 0, 10]]","[10, 10, 10, 10]"
20260408_2338_da80acf9,48,5,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.010628169402480125,1.0,1.0,"[[10, 0, 0, 0], [0, 10, 0, 0], [0, 0, 10, 0], [0, 0, 0, 10]]","[10, 10, 10, 10]"
20260408_2338_da80acf9,49,1,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.024782372638583183,1.0,1.0,"[[10, 0, 0, 0], [0, 10, 0, 0], [0, 0, 10, 0], [0, 0, 0, 10]]","[10, 10, 10, 10]"
20260408_2338_da80acf9,49,2,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.08809700608253479,0.925,0.925,"[[9, 0, 1, 0], [0, 10, 0, 0], [1, 0, 8, 1], [0, 0, 0, 10]]","[10, 10, 9, 11]"
20260408_2338_da80acf9,49,3,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.054416872560977936,0.975,0.975,"[[10, 0, 0, 0], [0, 10, 0, 0], [0, 0, 10, 0], [0, 1, 0, 9]]","[10, 11, 10, 9]"
20260408_2338_da80acf9,49,5,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.012050461024045944,0.975,0.975,"[[9, 0, 0, 1], [0, 10, 0, 0], [0, 0, 10, 0], [0, 0, 0, 10]]","[9, 10, 10, 11]"
20260408_2338_da80acf9,50,1,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.0015110797248780727,1.0,1.0,"[[10, 0, 0, 0], [0, 10, 0, 0], [0, 0, 10, 0], [0, 0, 0, 10]]","[10, 10, 10, 10]"
20260408_2338_da80acf9,50,2,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.02000991813838482,1.0,1.0,"[[10, 0, 0, 0], [0, 10, 0, 0], [0, 0, 10, 0], [0, 0, 0, 10]]","[10, 10, 10, 10]"
20260408_2338_da80acf9,50,3,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.0010611461475491524,0.975,0.975,"[[9, 0, 0, 1], [0, 10, 0, 0], [0, 0, 10, 0], [0, 0, 0, 10]]","[9, 10, 10, 11]"
20260408_2338_da80acf9,50,4,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.04500735551118851,0.975,0.975,"[[9, 0, 0, 1], [0, 10, 0, 0], [0, 0, 10, 0], [0, 0, 0, 10]]","[9, 10, 10, 11]"
20260408_2338_da80acf9,50,5,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.022871732711791992,1.0,1.0,"[[10, 0, 0, 0], [0, 10, 0, 0], [0, 0, 10, 0], [0, 0, 0, 10]]","[10, 10, 10, 10]"
20260408_2338_da80acf9,51,2,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.957891583442688,0.7,0.7,"[[8, 1, 1, 0], [1, 6, 1, 2], [0, 1, 9, 0], [2, 1, 2, 5]]","[11, 9, 13, 7]"
20260408_2338_da80acf9,54,5,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.49749863147735596,0.75,0.75,"[[8, 0, 2, 0], [0, 6, 2, 2], [2, 0, 8, 0], [0, 2, 0, 8]]","[10, 8, 12, 10]"
